#      REAL   NALLORB   NKPOINT
          T        24         1
#   IKPOINT
          1
# MATRIX
  -5.048917200000000E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -2.426276366224846E-01  -2.271997326150010E-02   9.060554110852329E-04   2.397728235761337E-01  -3.216760037145618E-01  -3.153541112629524E-01  -6.229314843197606E-02  -4.045890723268674E-02                     NaN                     NaN                     NaN                     NaN  -2.426056926553272E-01  -2.270749152714261E-02   9.221627146878336E-04   2.397561623791784E-01  -3.216574489098427E-01  -3.148350576710327E-01  -6.211202015000297E-02  -4.047942974755583E-02
   0.000000000000000E+00  -1.943551100000000E-01   0.000000000000000E+00   0.000000000000000E+00   2.742953749674211E-02  -9.039063283880573E-02  -1.215562581350959E-04  -3.216788606945316E-02  -1.944873201508859E-01  -5.240512329356301E-02   3.779306104820860E-03  -1.013758801800899E-02   0.000000000000000E+00                     NaN                     NaN                     NaN   2.741435721174505E-02  -9.038341332731090E-02  -1.236583820286663E-04  -3.215035551643145E-02  -1.941305226038441E-01  -5.176707577294071E-02   3.805776070820372E-03  -1.010421368296080E-02
   0.000000000000000E+00   0.000000000000000E+00  -1.943551100000000E-01   0.000000000000000E+00  -1.093869283490854E-03  -1.215562581350959E-04  -9.343389347391964E-02   1.282831053581836E-03   1.456522125106604E-01  -2.469980061265253E-01  -3.564014486606713E-02   1.246283722655694E-02   0.000000000000000E+00                     NaN                     NaN                     NaN  -1.113310910524249E-03  -1.236583820286663E-04  -9.342337652866829E-02   1.305642196795399E-03   1.457937226819247E-01  -2.463205735728744E-01  -3.550107939363910E-02   1.250895473458786E-02
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -1.943551100000000E-01  -2.894747092914074E-01  -3.216788606945316E-02   1.282831053581836E-03   2.460416264076332E-01   1.278123919497089E-01   9.643935423266427E-02  -6.234856509924309E-02  -4.695538825132112E-02   0.000000000000000E+00                     NaN                     NaN                     NaN  -2.894534198690958E-01  -3.215035551643145E-02   1.305642196795399E-03   2.460298746322070E-01   1.281661867062975E-01   9.752861883345679E-02  -6.222099648748456E-02  -4.697339303417792E-02
  -2.426276366224846E-01   2.742953749674211E-02  -1.093869283490854E-03  -2.894747092914074E-01  -6.400000000000000E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -3.086891761162986E-02  -4.081794884791758E-02  -4.041443519625975E-01  -4.088068122053825E-01  -2.427948691841900E-01   2.754171186844841E-02  -1.059542681334476E-03  -2.896368177618252E-01                     NaN                     NaN                     NaN                     NaN  -3.079733594829001E-02  -4.038886065825072E-02  -4.042945544081644E-01  -4.089565853067940E-01
  -2.271997326150010E-02  -9.039063283880573E-02  -1.215562581350959E-04  -3.216788606945316E-02   0.000000000000000E+00  -2.607279800000000E-01   0.000000000000000E+00   0.000000000000000E+00  -1.509580361311255E-02  -7.827719258975322E-03  -9.968113871591796E-03  -1.810357184006158E-01  -2.281218223960736E-02  -9.044640301922648E-02  -1.181493917608679E-04  -3.229734342274249E-02   0.000000000000000E+00                     NaN                     NaN                     NaN  -1.503705805334375E-02  -7.695415599296847E-03  -9.647529236600956E-03  -1.805978974477780E-01
   9.060554110852329E-04  -1.215562581350959E-04  -9.343389347391964E-02   1.282831053581836E-03   0.000000000000000E+00   0.000000000000000E+00  -2.607279800000000E-01   0.000000000000000E+00   9.673464391900866E-03  -2.225364991473701E-02  -2.998369675717164E-01   1.718692842034379E-01   8.775954396986420E-04  -1.181493917608679E-04  -9.351302851947850E-02   1.242494076387301E-03   0.000000000000000E+00                     NaN                     NaN                     NaN   9.660228561136802E-03  -2.200033821485940E-02  -2.997631308857809E-01   1.724950147545015E-01
   2.397728235761337E-01  -3.216788606945316E-02   1.282831053581836E-03   2.460416264076332E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -2.607279800000000E-01   3.269695365086094E-02   4.124274581432992E-02  -8.484466564044588E-02  -1.914015904850065E-01   2.398996802247400E-01  -3.229734342274249E-02   1.242494076387301E-03   2.461308771128693E-01   0.000000000000000E+00                     NaN                     NaN                     NaN   3.264204529685599E-02   4.090736529304544E-02  -8.547108933528512E-02  -1.913993835976558E-01
  -3.216760037145618E-01  -1.944873201508859E-01   1.456522125106604E-01   1.278123919497089E-01  -3.086891761162986E-02  -1.509580361311255E-02   9.673464391900866E-03   3.269695365086094E-02  -2.386004000000000E-01  -8.178539196601348E-02  -5.881329098163198E-03  -1.182714254067376E-02  -3.216979658890531E-01  -1.943922571696649E-01   1.457115068384316E-01   1.279211057927636E-01  -3.086530006291597E-02  -1.509293823485504E-02   9.673926832196115E-03   3.269379770143703E-02   7.000000000000000E+00  -8.178856314818275E-02  -5.858827583674803E-03  -1.183081346804798E-02
  -3.153541112629524E-01  -5.240512329356301E-02  -2.469980061265253E-01   9.643935423266427E-02  -4.081794884791758E-02  -7.827719258975322E-03  -2.225364991473701E-02   4.124274581432992E-02  -8.178539196601348E-02  -2.386004000000000E-01  -3.287458454791847E-02  -5.039655948740202E-03  -3.154048066906444E-01  -5.230611627491652E-02  -2.470112886273347E-01   9.655495960483969E-02  -4.081931911861360E-02  -7.826621023921791E-03  -2.225223517272072E-02   4.124530346684118E-02  -8.175335824826549E-02   7.000000000000000E+00  -3.273348392192665E-02  -5.032504136420330E-03
  -6.229314843197606E-02   3.779306104820860E-03  -3.564014486606713E-02  -6.234856509924309E-02  -4.041443519625975E-01  -9.968113871591796E-03  -2.998369675717164E-01  -8.484466564044588E-02  -5.881329098163198E-03  -3.287458454791847E-02  -2.386004000000000E-01  -8.193959583327719E-02  -6.234605807556539E-02   3.798989399525819E-03  -3.566654527142640E-02  -6.239226232680105E-02  -4.042153046193202E-01  -9.951840544793747E-03  -2.998801366997128E-01  -8.485025041476692E-02  -5.864657235593788E-03  -3.253333066037990E-02   7.000000000000000E+00  -8.180037353285148E-02
  -4.045890723268674E-02  -1.013758801800899E-02   1.246283722655694E-02  -4.695538825132112E-02  -4.088068122053825E-01  -1.810357184006158E-01   1.718692842034379E-01  -1.914015904850065E-01  -1.182714254067376E-02  -5.039655948740202E-03  -8.193959583327719E-02  -2.386004000000000E-01  -4.049706362172688E-02  -1.013755178468019E-02   1.247934699562494E-02  -4.699390902803053E-02  -4.088144989269454E-01  -1.810214671908408E-01   1.719041845020687E-01  -1.913912750836807E-01  -1.179006202351136E-02  -4.977598574713132E-03  -8.204377802059858E-02   7.000000000000000E+00
                     NaN   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -2.427948691841900E-01  -2.281218223960736E-02   8.775954396986420E-04   2.398996802247400E-01  -3.216979658890531E-01  -3.154048066906444E-01  -6.234605807556539E-02  -4.049706362172688E-02  -5.048917200000000E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -2.427729307693232E-01  -2.279968501823137E-02   8.937185623713575E-04   2.398830340186586E-01  -3.216788868889350E-01  -3.148844216841162E-01  -6.216477476556333E-02  -4.051755467509290E-02
                     NaN                     NaN                     NaN                     NaN   2.754171186844841E-02  -9.044640301922648E-02  -1.181493917608679E-04  -3.229734342274249E-02  -1.943922571696649E-01  -5.230611627491652E-02   3.798989399525819E-03  -1.013755178468019E-02   0.000000000000000E+00  -1.943551100000000E-01   0.000000000000000E+00   0.000000000000000E+00   2.752651200907761E-02  -9.043919770345216E-02  -1.202629856035925E-04  -3.227979263425512E-02  -1.940349765905791E-01  -5.166788048918115E-02   3.825432104539110E-03  -1.010412515701564E-02
                     NaN                     NaN                     NaN                     NaN  -1.059542681334476E-03  -1.181493917608679E-04  -9.351302851947850E-02   1.242494076387301E-03   1.457115068384316E-01  -2.470112886273347E-01  -3.566654527142640E-02   1.247934699562494E-02   0.000000000000000E+00   0.000000000000000E+00  -1.943551100000000E-01   0.000000000000000E+00  -1.079004149407285E-03  -1.202629856035925E-04  -9.350251671463197E-02   1.265326685156544E-03   1.458526835027156E-01  -2.463323577663205E-01  -3.552736645276761E-02   1.252549642541695E-02
                     NaN                     NaN                     NaN                     NaN  -2.896368177618252E-01  -3.229734342274249E-02   1.242494076387301E-03   2.461308771128693E-01   1.279211057927636E-01   9.655495960483969E-02  -6.239226232680105E-02  -4.699390902803053E-02   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -1.943551100000000E-01  -2.896155456274283E-01  -3.227979263425512E-02   1.265326685156544E-03   2.461191538103729E-01   1.282746251825403E-01   9.764368226587797E-02  -6.226460962198535E-02  -4.701186531339454E-02
  -2.426056926553272E-01   2.741435721174505E-02  -1.113310910524249E-03  -2.894534198690958E-01                     NaN   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -3.086530006291597E-02  -4.081931911861360E-02  -4.042153046193202E-01  -4.088144989269454E-01  -2.427729307693232E-01   2.752651200907761E-02  -1.079004149407285E-03  -2.896155456274283E-01  -6.400000000000000E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -3.079371934096788E-02  -4.039019482024520E-02  -4.043655115519179E-01  -4.089640887738338E-01
  -2.270749152714261E-02  -9.038341332731090E-02  -1.236583820286663E-04  -3.215035551643145E-02                     NaN                     NaN                     NaN                     NaN  -1.509293823485504E-02  -7.826621023921791E-03  -9.951840544793747E-03  -1.810214671908408E-01  -2.279968501823137E-02  -9.043919770345216E-02  -1.202629856035925E-04  -3.227979263425512E-02   0.000000000000000E+00  -2.607279800000000E-01   0.000000000000000E+00   0.000000000000000E+00  -1.503419861501412E-02  -7.694323416586735E-03  -9.631167754297303E-03  -1.805835111413809E-01
   9.221627146878336E-04  -1.236583820286663E-04  -9.342337652866829E-02   1.305642196795399E-03                     NaN                     NaN                     NaN                     NaN   9.673926832196115E-03  -2.225223517272072E-02  -2.998801366997128E-01   1.719041845020687E-01   8.937185623713575E-04  -1.202629856035925E-04  -9.350251671463197E-02   1.265326685156544E-03   0.000000000000000E+00   0.000000000000000E+00  -2.607279800000000E-01   0.000000000000000E+00   9.660686285391535E-03  -2.199892614338692E-02  -2.998062553693485E-01   1.725298381816893E-01
   2.397561623791784E-01  -3.215035551643145E-02   1.305642196795399E-03   2.460298746322070E-01                     NaN                     NaN                     NaN                     NaN   3.269379770143703E-02   4.124530346684118E-02  -8.485025041476692E-02  -1.913912750836807E-01   2.398830340186586E-01  -3.227979263425512E-02   1.265326685156544E-03   2.461191538103729E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -2.607279800000000E-01   3.263888602689841E-02   4.090987555684713E-02  -8.547681581678601E-02  -1.913889395837308E-01
  -3.216574489098427E-01  -1.941305226038441E-01   1.457937226819247E-01   1.281661867062975E-01  -3.079733594829001E-02  -1.503705805334375E-02   9.660228561136802E-03   3.264204529685599E-02   7.000000000000000E+00  -8.175335824826549E-02  -5.864657235593788E-03  -1.179006202351136E-02  -3.216788868889350E-01  -1.940349765905791E-01   1.458526835027156E-01   1.282746251825403E-01  -3.079371934096788E-02  -1.503419861501412E-02   9.660686285391535E-03   3.263888602689841E-02  -2.386004000000000E-01  -8.175744515628705E-02  -5.842215710153910E-03  -1.179376440465031E-02
  -3.148350576710327E-01  -5.176707577294071E-02  -2.463205735728744E-01   9.752861883345679E-02  -4.038886065825072E-02  -7.695415599296847E-03  -2.200033821485940E-02   4.090736529304544E-02  -8.178856314818275E-02   7.000000000000000E+00  -3.253333066037990E-02  -4.977598574713132E-03  -3.148844216841162E-01  -5.166788048918115E-02  -2.463323577663205E-01   9.764368226587797E-02  -4.039019482024520E-02  -7.694323416586735E-03  -2.199892614338692E-02   4.090987555684713E-02  -8.175744515628705E-02  -2.386004000000000E-01  -3.239352716300599E-02  -4.970564147762331E-03
  -6.211202015000297E-02   3.805776070820372E-03  -3.550107939363910E-02  -6.222099648748456E-02  -4.042945544081644E-01  -9.647529236600956E-03  -2.997631308857809E-01  -8.547108933528512E-02  -5.858827583674803E-03  -3.273348392192665E-02   7.000000000000000E+00  -8.204377802059858E-02  -6.216477476556333E-02   3.825432104539110E-03  -3.552736645276761E-02  -6.226460962198535E-02  -4.043655115519179E-01  -9.631167754297303E-03  -2.998062553693485E-01  -8.547681581678601E-02  -5.842215710153910E-03  -3.239352716300599E-02  -2.386004000000000E-01  -8.190457502023683E-02
  -4.047942974755583E-02  -1.010421368296080E-02   1.250895473458786E-02  -4.697339303417792E-02  -4.089565853067940E-01  -1.805978974477780E-01   1.724950147545015E-01  -1.913993835976558E-01  -1.183081346804798E-02  -5.032504136420330E-03  -8.180037353285148E-02   7.000000000000000E+00  -4.051755467509290E-02  -1.010412515701564E-02   1.252549642541695E-02  -4.701186531339454E-02  -4.089640887738338E-01  -1.805835111413809E-01   1.725298381816893E-01  -1.913889395837308E-01  -1.179376440465031E-02  -4.970564147762331E-03  -8.190457502023683E-02  -2.386004000000000E-01
