#      REAL   NALLORB   NKPOINT
          T        24         1
#   IKPOINT
          1
# MATRIX
  -5.048917200000000E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -3.637728551178351E-01  -4.380193357031506E-02   8.271435106292612E-03   3.288243621782877E-01  -3.269709076882312E-01  -3.253876958952132E-01  -6.455355430848873E-02  -6.118748916707439E-02   5.252217428569005E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -3.634770404311348E-01  -4.369718600681641E-02   8.305926951911052E-03   3.286296706616194E-01  -3.271148692321277E-01  -3.258564577042250E-01  -6.476086813549581E-02  -6.092177859930323E-02
   0.000000000000000E+00  -1.943551100000000E-01   0.000000000000000E+00   0.000000000000000E+00   5.407530301484190E-02  -1.485103803584554E-01  -1.573584530534695E-03  -6.255660873081707E-02   2.005603420496226E-01  -2.249853363567330E-01   3.276174337239321E-02  -1.358003417086100E-02   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   5.394293514775523E-02  -1.483735881005393E-01  -1.577240234360861E-03  -6.240458672141425E-02   2.004612089195682E-01  -2.246385112429846E-01   3.294596728387227E-02  -1.348129897693946E-02
   0.000000000000000E+00   0.000000000000000E+00  -1.943551100000000E-01   0.000000000000000E+00  -1.021142957130778E-02  -1.573584530534695E-03  -1.565462503579159E-01   1.181301571438755E-02   1.161819864427902E-01  -9.891059773159321E-02   1.932745885441712E-02  -2.019825424753870E-02   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -1.025343093807090E-02  -1.577240234360861E-03  -1.563715922338874E-01   1.186181505352336E-02   1.160963325841674E-01  -9.909792636129240E-02   1.939073554167407E-02  -2.009426603045187E-02
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -1.943551100000000E-01  -4.059473081230265E-01  -6.255660873081707E-02   1.181301571438755E-02   3.127736971420909E-01   1.536807089994148E-01   1.278646724831732E-01  -6.362648366584969E-02  -6.651356359997806E-02   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -4.056839955177569E-01  -6.240458672141425E-02   1.186181505352336E-02   3.126494183333279E-01   1.540489723216494E-01   1.290060250868773E-01  -6.374800981693822E-02  -6.628606509001925E-02
  -3.637728551178351E-01   5.407530301484190E-02  -1.021142957130778E-02  -4.059473081230265E-01  -6.400000000000000E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -5.763709051406718E-02  -4.913990992494428E-02  -4.140581655823785E-01  -4.164990079606194E-01  -3.636453628384372E-01   5.410352123937125E-02  -1.027877142880057E-02  -4.058212323149089E-01   5.252217428569005E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -5.756129737706372E-02  -4.898730378087593E-02  -4.140292106239885E-01  -4.159308292898805E-01
  -4.380193357031506E-02  -1.485103803584554E-01  -1.573584530534695E-03  -6.255660873081707E-02   0.000000000000000E+00  -2.607279800000000E-01   0.000000000000000E+00   0.000000000000000E+00   1.947984944852795E-02  -2.815619876661084E-02   2.238073864594158E-01  -1.746216907073649E-01  -4.382585979333846E-02  -1.484251399302678E-01  -1.585243704994265E-03  -6.258778671521585E-02   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   1.942460208473815E-02  -2.797845521112906E-02   2.243735859211254E-01  -1.739713303567373E-01
   8.271435106292612E-03  -1.573584530534695E-03  -1.565462503579159E-01   1.181301571438755E-02   0.000000000000000E+00   0.000000000000000E+00  -2.607279800000000E-01   0.000000000000000E+00   1.536347859783601E-02  -9.557912921175551E-03   1.725486210322850E-01  -1.717973374919687E-01   8.326186266016536E-03  -1.585243704994265E-03  -1.564680864442657E-01   1.189064111065797E-02   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   1.532231651377092E-02  -9.524544149886781E-03   1.724977603693865E-01  -1.713853016957416E-01
   3.288243621782877E-01  -6.255660873081707E-02   1.181301571438755E-02   3.127736971420909E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -2.607279800000000E-01   5.886136667970096E-02   4.714149513614754E-02  -1.451388574149008E-01  -2.045629552370052E-01   3.287302567591573E-01  -6.258778671521585E-02   1.189064111065797E-02   3.126909958754562E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   5.881269388632419E-02   4.707876768855557E-02  -1.442848616516105E-01  -2.049354632820782E-01
  -3.269709076882312E-01   2.005603420496226E-01   1.161819864427902E-01   1.536807089994148E-01  -5.763709051406718E-02   1.947984944852795E-02   1.536347859783601E-02   5.886136667970096E-02  -2.386004000000000E-01  -6.009120840652175E-02  -2.388399964090090E-02  -5.103563598912954E-03  -3.270024354219954E-01   2.006301996517083E-01   1.161411927970234E-01   1.536585995964989E-01  -5.755946119699260E-02   1.945958582951145E-02   1.534674287316089E-02   5.879287530190992E-02   7.000000000000000E+00  -6.043292496634525E-02  -2.402047093539406E-02  -5.081561543746730E-03
  -3.253876958952132E-01  -2.249853363567330E-01  -9.891059773159321E-02   1.278646724831732E-01  -4.913990992494428E-02  -2.815619876661084E-02  -9.557912921175551E-03   4.714149513614754E-02  -6.009120840652175E-02  -2.386004000000000E-01  -4.678688970158901E-03  -1.735427830371110E-02  -3.254462351482429E-01  -2.250029815333164E-01  -9.899328184236179E-02   1.278547359052516E-01  -4.910797174765613E-02  -2.813059728569436E-02  -9.547010787623784E-03   4.712227346491926E-02  -6.020436999892837E-02   7.000000000000000E+00  -4.690593520582951E-03  -1.725194698593150E-02
